route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
66,Weekdays,2439590,66 KAISER SAN JOSE,1,6680,66_SB01
66,Weekdays,2439589,66 KAISER SAN JOSE,1,6601,66_SB01
66,Weekdays,2439569,66 KAISER SAN JOSE,1,6673,66_SB01
66,Weekdays,2439571,66 KAISER SAN JOSE,1,6672,66_SB01
66,Weekdays,2439570,66 KAISER SAN JOSE,1,6671,66_SB01
66,Weekdays,2439560,66 KAISER SAN JOSE,1,6676,66_SB01
66,Weekdays,2439559,66 KAISER SAN JOSE,1,6684,66_SB01
66,Weekdays,2439566,66 KAISER SAN JOSE,1,6677,66_SB01
66,Weekdays,2439565,66 KAISER SAN JOSE,1,6687,66_SB01
66,Weekdays,2439573,66 KAISER SAN JOSE,1,6674,66_SB01
66,Weekdays,2439572,66 KAISER SAN JOSE,1,6602,66_SB01
66,Saturday,2439674,66 KAISER SAN JOSE,1,6679,66_SB01
66,Saturday,2439668,66 KAISER SAN JOSE,1,6675,66_SB01
66,Saturday,2439667,66 KAISER SAN JOSE,1,6671,66_SB01
66,Saturday,2439666,66 KAISER SAN JOSE,1,6677,66_SB01
66,Saturday,2439665,66 KAISER SAN JOSE,1,6674,66_SB01
66,Saturday,2439664,66 KAISER SAN JOSE,1,6672,66_SB01
66,Saturday,2439663,66 KAISER SAN JOSE,1,6602,66_SB01
66,Saturday,2439662,66 KAISER SAN JOSE,1,6678,66_SB01
66,Saturday,2439676,66 KAISER SAN JOSE,1,6679,66_SB01
66,Saturday,2439661,66 KAISER SAN JOSE,1,6673,66_SB01
66,Saturday,2439660,66 KAISER SAN JOSE,1,6675,66_SB01
66,Saturday,2439677,66 KAISER SAN JOSE,1,6680,66_SB01
66,Saturday,2439659,66 KAISER SAN JOSE,1,6601,66_SB01
66,Saturday,2439658,66 KAISER SAN JOSE,1,6671,66_SB01
66,Saturday,2439678,66 KAISER SAN JOSE,1,6676,66_SB01
66,Saturday,2439657,66 KAISER SAN JOSE,1,6677,66_SB01
66,Saturday,2439656,66 KAISER SAN JOSE,1,6674,66_SB01
66,Saturday,2439679,66 KAISER SAN JOSE,1,6672,66_SB01
66,Saturday,2439655,66 KAISER SAN JOSE,1,6602,66_SB01
66,Saturday,2439654,66 KAISER SAN JOSE,1,6678,66_SB01
66,Saturday,2439680,66 KAISER SAN JOSE,1,6679,66_SB01
66,Saturday,2439653,66 KAISER SAN JOSE,1,6673,66_SB01
66,Saturday,2439652,66 KAISER SAN JOSE,1,6675,66_SB01
66,Saturday,2439681,66 KAISER SAN JOSE,1,6680,66_SB01
66,Saturday,2439651,66 KAISER SAN JOSE,1,6601,66_SB01
66,Saturday,2439650,66 KAISER SAN JOSE,1,6671,66_SB01
66,Saturday,2439682,66 KAISER SAN JOSE,1,6676,66_SB01
66,Saturday,2439649,66 KAISER SAN JOSE,1,6677,66_SB01
66,Saturday,2439648,66 KAISER SAN JOSE,1,6674,66_SB01
66,Saturday,2439683,66 KAISER SAN JOSE,1,6672,66_SB01
66,Saturday,2439647,66 KAISER SAN JOSE,1,6602,66_SB01
66,Saturday,2439646,66 KAISER SAN JOSE,1,6679,66_SB01
66,Saturday,2439673,66 KAISER SAN JOSE,1,6675,66_SB01
66,Saturday,2439645,66 KAISER SAN JOSE,1,6601,66_SB01
66,Saturday,2439672,66 KAISER SAN JOSE,1,6676,66_SB01
66,Saturday,2439644,66 KAISER SAN JOSE,1,6674,66_SB01
66,Saturday,2439671,66 KAISER SAN JOSE,1,6809,66_SB01
66,Sunday,2439721,66 KAISER SAN JOSE,1,6671,66_SB01
66,Sunday,2439726,66 KAISER SAN JOSE,1,6679,66_SB01
66,Sunday,2439727,66 KAISER SAN JOSE,1,6674,66_SB01
66,Sunday,2439728,66 KAISER SAN JOSE,1,6681,66_SB01
66,Sunday,2439729,66 KAISER SAN JOSE,1,6676,66_SB01
66,Sunday,2439730,66 KAISER SAN JOSE,1,6601,66_SB01
66,Sunday,2439757,66 KAISER SAN JOSE,1,6677,66_SB01
66,Sunday,2439731,66 KAISER SAN JOSE,1,6671,66_SB01
66,Sunday,2439732,66 KAISER SAN JOSE,1,6672,66_SB01
66,Sunday,2439750,66 KAISER SAN JOSE,1,6678,66_SB01
66,Sunday,2439733,66 KAISER SAN JOSE,1,6673,66_SB01
66,Sunday,2439734,66 KAISER SAN JOSE,1,6679,66_SB01
66,Sunday,2439751,66 KAISER SAN JOSE,1,6680,66_SB01
66,Sunday,2439735,66 KAISER SAN JOSE,1,6674,66_SB01
66,Sunday,2439736,66 KAISER SAN JOSE,1,6681,66_SB01
66,Sunday,2439752,66 KAISER SAN JOSE,1,6676,66_SB01
66,Sunday,2439737,66 KAISER SAN JOSE,1,6601,66_SB01
66,Sunday,2439738,66 KAISER SAN JOSE,1,6675,66_SB01
66,Sunday,2439753,66 KAISER SAN JOSE,1,6677,66_SB01
66,Sunday,2439739,66 KAISER SAN JOSE,1,6671,66_SB01
66,Sunday,2439740,66 KAISER SAN JOSE,1,6672,66_SB01
66,Sunday,2439754,66 KAISER SAN JOSE,1,6678,66_SB01
66,Sunday,2439741,66 KAISER SAN JOSE,1,6673,66_SB01
66,Sunday,2439742,66 KAISER SAN JOSE,1,6679,66_SB01
66,Sunday,2439755,66 KAISER SAN JOSE,1,6680,66_SB01
66,Sunday,2439743,66 KAISER SAN JOSE,1,6674,66_SB01
66,Sunday,2439744,66 KAISER SAN JOSE,1,6681,66_SB01
66,Sunday,2439756,66 KAISER SAN JOSE,1,6676,66_SB01
66,Sunday,2439745,66 KAISER SAN JOSE,1,6601,66_SB01
66,Sunday,2439746,66 KAISER SAN JOSE,1,6675,66_SB01
66,Sunday,2439747,66 KAISER SAN JOSE,1,6671,66_SB01
66,Sunday,2439748,66 KAISER SAN JOSE,1,6673,66_SB01
66,Sunday,2439749,66 KAISER SAN JOSE,1,6679,66_SB01
66,Sunday,2439722,66 KAISER SAN JOSE,1,6681,66_SB01
68,Weekdays,2440154,68 SAN JOSE DIRIDON STATION,0,6801,68_NB05
68,Weekdays,2440130,68 SAN JOSE DIRIDON STATION,0,6815,68_NB05
68,Weekdays,2440155,68 SAN JOSE DIRIDON STATION ,0,2304,68_NB04
68,Weekdays,2440140,68 SAN JOSE DIRIDON STATION ,0,6811,68_NB04
68,Weekdays,2440132,68 SAN JOSE DIRIDON STATION ,0,6803,68_NB04
68,Weekdays,2440125,68 SAN JOSE DIRIDON STATION ,0,6804,68_NB04
68,Weekdays,2440129,68 SAN JOSE DIRIDON STATION ,0,197,68_NB04
68,Weekdays,2440152,68 SAN JOSE DIRIDON STATION ,0,6805,68_NB04
68,Weekdays,2440118,68 SAN JOSE DIRIDON STATION ,0,6806,68_NB04
68,Weekdays,2440102,68 SAN JOSE DIRIDON STATION ,0,6816,68_NB04
68,Weekdays,2440117,68 SAN JOSE DIRIDON STATION ,0,6807,68_NB04
68,Weekdays,2440146,68 SAN JOSE DIRIDON STATION ,0,6818,68_NB04
68,Weekdays,2440139,68 SAN JOSE DIRIDON STATION ,0,6809,68_NB04
68,Weekdays,2440123,68 SAN JOSE DIRIDON STATION ,0,6810,68_NB04
68,Weekdays,2440120,68 SAN JOSE DIRIDON STATION ,0,6813,68_NB04
68,Weekdays,2440114,68 SAN JOSE DIRIDON STATION ,0,6801,68_NB04
68,Weekdays,2440113,68 SAN JOSE DIRIDON STATION ,0,6808,68_NB04
68,Weekdays,2440119,68 SAN JOSE DIRIDON STATION ,0,6811,68_NB04
68,Weekdays,2440112,68 SAN JOSE DIRIDON STATION ,0,6802,68_NB04
68,Weekdays,2440111,68 SAN JOSE DIRIDON STATION ,0,6803,68_NB04
68,Weekdays,2440126,68 SAN JOSE DIRIDON STATION ,0,6804,68_NB04
68,Weekdays,2440110,68 SAN JOSE DIRIDON STATION ,0,6805,68_NB04
68,Weekdays,2440109,68 SAN JOSE DIRIDON STATION ,0,6812,68_NB04
68,Weekdays,2440131,68 SAN JOSE DIRIDON STATION ,0,6806,68_NB04
68,Weekdays,2440108,68 SAN JOSE DIRIDON STATION ,0,6807,68_NB04
68,Weekdays,2440107,68 SAN JOSE DIRIDON STATION ,0,6809,68_NB04
68,Weekdays,2440151,68 SAN JOSE DIRIDON STATION ,0,6810,68_NB04
68,Weekdays,2440106,68 SAN JOSE DIRIDON STATION ,0,6813,68_NB04
68,Weekdays,2440105,68 SAN JOSE DIRIDON STATION ,0,6801,68_NB04
68,Weekdays,2440121,68 SAN JOSE DIRIDON STATION ,0,6808,68_NB04
68,Weekdays,2440104,68 SAN JOSE DIRIDON STATION ,0,6811,68_NB04
68,Weekdays,2440103,68 SAN JOSE DIRIDON STATION ,0,6802,68_NB04
68,Weekdays,2440137,68 SAN JOSE DIRIDON STATION ,0,6803,68_NB04
68,Weekdays,2440127,68 SAN JOSE DIRIDON STATION ,0,6820,68_NB04
68,Weekdays,2440128,68 SAN JOSE DIRIDON STATION ,0,6804,68_NB04
68,Weekdays,2440144,68 SAN JOSE DIRIDON STATION ,0,6805,68_NB04
68,Weekdays,2440143,68 SAN JOSE DIRIDON STATION ,0,6822,68_NB04
68,Weekdays,2440145,68 SAN JOSE DIRIDON STATION ,0,6812,68_NB04
68,Weekdays,2440116,68 SAN JOSE DIRIDON STATION ,0,6806,68_NB04
68,Weekdays,2440142,68 SAN JOSE DIRIDON STATION ,0,6807,68_NB04
68,Weekdays,2440136,68 SAN JOSE DIRIDON STATION ,0,6809,68_NB04
68,Weekdays,2440135,68 SAN JOSE DIRIDON STATION ,0,195,68_NB04
68,Weekdays,2440134,68 SAN JOSE DIRIDON STATION ,0,6810,68_NB04
68,Weekdays,2440115,68 SAN JOSE DIRIDON STATION ,0,6813,68_NB04
68,Weekdays,2440124,68 SAN JOSE DIRIDON STATION ,0,6821,68_NB04
68,Weekdays,2440122,68 SAN JOSE DIRIDON STATION ,0,6801,68_NB04
68,Weekdays,2440138,68 SAN JOSE DIRIDON STATION ,0,6808,68_NB04
68,Weekdays,2440153,68 SAN JOSE DIRIDON STATION ,0,6823,68_NB04
68,Weekdays,2440150,68 SAN JOSE DIRIDON STATION ,0,6803,68_NB04
68,Weekdays,2440149,68 SAN JOSE DIRIDON STATION ,0,6804,68_NB04
68,Weekdays,2440148,68 SAN JOSE DIRIDON STATION ,0,6805,68_NB04
68,Weekdays,2440133,68 SAN JOSE DIRIDON STATION ,0,6807,68_NB04
68,Weekdays,2440147,68 SAN JOSE DIRIDON STATION ,0,6813,68_NB04
68,Weekdays,2440141,68 SAN JOSE DIRIDON STATION ,0,132,68_NB04
68,Saturday,2440247,68 SAN JOSE DIRIDON STATION ,0,135,68_NB04
68,Saturday,2440246,68 SAN JOSE DIRIDON STATION ,0,6809,68_NB04
68,Saturday,2440241,68 SAN JOSE DIRIDON STATION ,0,133,68_NB04
68,Saturday,2440240,68 SAN JOSE DIRIDON STATION ,0,136,68_NB04
68,Saturday,2440239,68 SAN JOSE DIRIDON STATION ,0,134,68_NB04
68,Saturday,2440238,68 SAN JOSE DIRIDON STATION ,0,132,68_NB04
68,Saturday,2440237,68 SAN JOSE DIRIDON STATION ,0,6804,68_NB04
68,Saturday,2440236,68 SAN JOSE DIRIDON STATION ,0,6802,68_NB04
68,Saturday,2440248,68 SAN JOSE DIRIDON STATION ,0,6803,68_NB04
68,Saturday,2440235,68 SAN JOSE DIRIDON STATION ,0,6806,68_NB04
68,Saturday,2440234,68 SAN JOSE DIRIDON STATION ,0,131,68_NB04
68,Saturday,2440249,68 SAN JOSE DIRIDON STATION ,0,6809,68_NB04
68,Saturday,2440233,68 SAN JOSE DIRIDON STATION ,0,6871,68_NB04
68,Saturday,2440232,68 SAN JOSE DIRIDON STATION ,0,6807,68_NB04
68,Saturday,2440250,68 SAN JOSE DIRIDON STATION ,0,6810,68_NB04
68,Saturday,2440231,68 SAN JOSE DIRIDON STATION ,0,6805,68_NB04
68,Saturday,2440230,68 SAN JOSE DIRIDON STATION ,0,6801,68_NB04
68,Saturday,2440251,68 SAN JOSE DIRIDON STATION ,0,6808,68_NB04
68,Saturday,2440229,68 SAN JOSE DIRIDON STATION ,0,132,68_NB04
68,Saturday,2440228,68 SAN JOSE DIRIDON STATION ,0,6804,68_NB04
68,Saturday,2440252,68 SAN JOSE DIRIDON STATION ,0,6802,68_NB04
68,Saturday,2440227,68 SAN JOSE DIRIDON STATION ,0,6803,68_NB04
68,Saturday,2440226,68 SAN JOSE DIRIDON STATION ,0,6806,68_NB04
68,Saturday,2440253,68 SAN JOSE DIRIDON STATION ,0,131,68_NB04
68,Saturday,2440225,68 SAN JOSE DIRIDON STATION ,0,6809,68_NB04
68,Saturday,2440224,68 SAN JOSE DIRIDON STATION ,0,6871,68_NB04
68,Saturday,2440254,68 SAN JOSE DIRIDON STATION ,0,191,68_NB04
68,Saturday,2440223,68 SAN JOSE DIRIDON STATION ,0,133,68_NB04
68,Saturday,2440222,68 SAN JOSE DIRIDON STATION ,0,194,68_NB04
68,Saturday,2440255,68 SAN JOSE DIRIDON STATION ,0,6805,68_NB04
68,Saturday,2440221,68 SAN JOSE DIRIDON STATION ,0,134,68_NB04
68,Saturday,2440220,68 SAN JOSE DIRIDON STATION ,0,135,68_NB04
68,Saturday,2440218,68 SAN JOSE DIRIDON STATION ,0,193,68_NB04
68,Saturday,2440219,68 SAN JOSE DIRIDON STATION ,0,6807,68_NB04
68,Saturday,2440245,68 SAN JOSE DIRIDON STATION ,0,136,68_NB04
68,Saturday,2440244,68 SAN JOSE DIRIDON STATION ,0,6804,68_NB04
68,Saturday,2440243,68 SAN JOSE DIRIDON STATION ,0,6805,68_NB04
68,Saturday,2440242,68 SAN JOSE DIRIDON STATION ,0,193,68_NB04
68,Sunday,2440325,68 SAN JOSE DIRIDON STATION ,0,2505,68_NB04
68,Sunday,2440320,68 SAN JOSE DIRIDON STATION ,0,8202,68_NB04
68,Sunday,2440319,68 SAN JOSE DIRIDON STATION ,0,6803,68_NB04
68,Sunday,2440318,68 SAN JOSE DIRIDON STATION ,0,6804,68_NB04
68,Sunday,2440317,68 SAN JOSE DIRIDON STATION ,0,6811,68_NB04
68,Sunday,2440316,68 SAN JOSE DIRIDON STATION ,0,6806,68_NB04
68,Sunday,2440315,68 SAN JOSE DIRIDON STATION ,0,6807,68_NB04
68,Sunday,2440314,68 SAN JOSE DIRIDON STATION ,0,6813,68_NB04
68,Sunday,2440326,68 SAN JOSE DIRIDON STATION ,0,6801,68_NB04
68,Sunday,2440313,68 SAN JOSE DIRIDON STATION ,0,6808,68_NB04
68,Sunday,2440312,68 SAN JOSE DIRIDON STATION ,0,6802,68_NB04
68,Sunday,2440327,68 SAN JOSE DIRIDON STATION ,0,6809,68_NB04
68,Sunday,2440311,68 SAN JOSE DIRIDON STATION ,0,6803,68_NB04
68,Sunday,2440310,68 SAN JOSE DIRIDON STATION ,0,6810,68_NB04
68,Sunday,2440328,68 SAN JOSE DIRIDON STATION ,0,6804,68_NB04
68,Sunday,2440309,68 SAN JOSE DIRIDON STATION ,0,6811,68_NB04
68,Sunday,2440308,68 SAN JOSE DIRIDON STATION ,0,6805,68_NB04
68,Sunday,2440329,68 SAN JOSE DIRIDON STATION ,0,6806,68_NB04
68,Sunday,2440307,68 SAN JOSE DIRIDON STATION ,0,6812,68_NB04
68,Sunday,2440306,68 SAN JOSE DIRIDON STATION ,0,6807,68_NB04
68,Sunday,2440330,68 SAN JOSE DIRIDON STATION ,0,6813,68_NB04
68,Sunday,2440305,68 SAN JOSE DIRIDON STATION ,0,6801,68_NB04
68,Sunday,2440304,68 SAN JOSE DIRIDON STATION ,0,6808,68_NB04
68,Sunday,2440331,68 SAN JOSE DIRIDON STATION ,0,6802,68_NB04
68,Sunday,2440303,68 SAN JOSE DIRIDON STATION ,0,6809,68_NB04
68,Sunday,2440302,68 SAN JOSE DIRIDON STATION ,0,6803,68_NB04
68,Sunday,2440332,68 SAN JOSE DIRIDON STATION ,0,6810,68_NB04
68,Sunday,2440301,68 SAN JOSE DIRIDON STATION ,0,6804,68_NB04
68,Sunday,2440300,68 SAN JOSE DIRIDON STATION ,0,6811,68_NB04
68,Sunday,2440333,68 SAN JOSE DIRIDON STATION ,0,6805,68_NB04
68,Sunday,2440299,68 SAN JOSE DIRIDON STATION ,0,6806,68_NB04
68,Sunday,2440334,68 SAN JOSE DIRIDON STATION ,0,6812,68_NB04
68,Sunday,2440298,68 SAN JOSE DIRIDON STATION ,0,6807,68_NB04
68,Sunday,2440297,68 SAN JOSE DIRIDON STATION ,0,6801,68_NB04
68,Sunday,2440324,68 SAN JOSE DIRIDON STATION ,0,6809,68_NB04
68,Sunday,2440323,68 SAN JOSE DIRIDON STATION ,0,6810,68_NB04
68,Sunday,2440322,68 SAN JOSE DIRIDON STATION ,0,6805,68_NB04
68,Sunday,2440321,68 SAN JOSE DIRIDON STATION ,0,6801,68_NB04
68,Weekdays,2440171,68 BERNAL AND VIA SERENA,1,6302,68_SBSD1
68,Weekdays,2440170,68 BERNAL AND VIA SERENA,1,2705,68_SBSD1
68,Weekdays,2440216,68 BERNAL AND VIA SERENA,1,711,68_SBSD1
68,Weekdays,2440215,68 GILROY TRANSIT CTR,1,6807,68_SB04
68,Weekdays,2440186,68 GILROY TRANSIT CTR,1,6808,68_SB04
68,Saturday,2440287,68 GILROY TRANSIT CTR,1,136,68_SB04
68,Sunday,2440366,68 GILROY TRANSIT CTR,1,6804,68_SB04
68,Sunday,2440365,68 GILROY TRANSIT CTR,1,6806,68_SB04
68,Sunday,2440359,68 GILROY TRANSIT CTR,1,6813,68_SB04
68,Weekdays,2440214,68 GILROY TRANSIT CTR,1,6810,68_SB02
68,Weekdays,2440187,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Weekdays,2440185,68 GILROY TRANSIT CTR,1,6811,68_SB02
68,Weekdays,2440184,68 GILROY TRANSIT CTR,1,6815,68_SB02
68,Weekdays,2440183,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Weekdays,2440182,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Weekdays,2440203,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Weekdays,2440202,68 GILROY TRANSIT CTR,1,6814,68_SB02
68,Weekdays,2440169,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Weekdays,2440201,68 GILROY TRANSIT CTR,1,6812,68_SB02
68,Weekdays,2440156,68 GILROY TRANSIT CTR,1,6806,68_SB02
68,Weekdays,2440180,68 GILROY TRANSIT CTR,1,6816,68_SB02
68,Weekdays,2440168,68 GILROY TRANSIT CTR,1,6807,68_SB02
68,Weekdays,2440179,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Weekdays,2440178,68 GILROY TRANSIT CTR,1,6810,68_SB02
68,Weekdays,2440167,68 GILROY TRANSIT CTR,1,6813,68_SB02
68,Weekdays,2440177,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Weekdays,2440176,68 GILROY TRANSIT CTR,1,6808,68_SB02
68,Weekdays,2440166,68 GILROY TRANSIT CTR,1,6811,68_SB02
68,Weekdays,2440165,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Weekdays,2440211,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Weekdays,2440164,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Weekdays,2440163,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Weekdays,2440210,68 GILROY TRANSIT CTR,1,6812,68_SB02
68,Weekdays,2440162,68 GILROY TRANSIT CTR,1,6806,68_SB02
68,Weekdays,2440161,68 GILROY TRANSIT CTR,1,6807,68_SB02
68,Weekdays,2440209,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Weekdays,2440159,68 GILROY TRANSIT CTR,1,195,68_SB02
68,Weekdays,2440160,68 GILROY TRANSIT CTR,1,6810,68_SB02
68,Weekdays,2440208,68 GILROY TRANSIT CTR,1,6813,68_SB02
68,Weekdays,2440207,68 GILROY TRANSIT CTR,1,6821,68_SB02
68,Weekdays,2440206,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Weekdays,2440205,68 GILROY TRANSIT CTR,1,6808,68_SB02
68,Weekdays,2440204,68 GILROY TRANSIT CTR,1,6811,68_SB02
68,Weekdays,2440158,68 GILROY TRANSIT CTR,1,6823,68_SB02
68,Weekdays,2440181,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Weekdays,2440190,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Weekdays,2440157,68 GILROY TRANSIT CTR,1,6820,68_SB02
68,Weekdays,2440213,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Weekdays,2440212,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Weekdays,2440200,68 GILROY TRANSIT CTR,1,6822,68_SB02
68,Weekdays,2440199,68 GILROY TRANSIT CTR,1,6812,68_SB02
68,Weekdays,2440198,68 GILROY TRANSIT CTR,1,6806,68_SB02
68,Weekdays,2440197,68 GILROY TRANSIT CTR,1,6807,68_SB02
68,Weekdays,2440196,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Weekdays,2440195,68 GILROY TRANSIT CTR,1,6819,68_SB02
68,Weekdays,2440194,68 GILROY TRANSIT CTR,1,6810,68_SB02
68,Weekdays,2440193,68 GILROY TRANSIT CTR,1,6813,68_SB02
68,Weekdays,2440192,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Weekdays,2440175,68 GILROY TRANSIT CTR,1,6808,68_SB02
68,Weekdays,2440174,68 GILROY TRANSIT CTR,1,132,68_SB02
68,Weekdays,2440173,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Weekdays,2440172,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Weekdays,2440191,68 GILROY TRANSIT CTR,1,6807,68_SB02
68,Weekdays,2440189,68 GILROY TRANSIT CTR,1,6813,68_SB02
68,Weekdays,2440188,68 GILROY TRANSIT CTR,1,132,68_SB02
68,Saturday,2440280,68 GILROY TRANSIT CTR,1,132,68_SB02
68,Saturday,2440279,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Saturday,2440278,68 GILROY TRANSIT CTR,1,6806,68_SB02
68,Saturday,2440277,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Saturday,2440276,68 GILROY TRANSIT CTR,1,6871,68_SB02
68,Saturday,2440275,68 GILROY TRANSIT CTR,1,6810,68_SB02
68,Saturday,2440274,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Saturday,2440288,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Saturday,2440273,68 GILROY TRANSIT CTR,1,6808,68_SB02
68,Saturday,2440272,68 GILROY TRANSIT CTR,1,132,68_SB02
68,Saturday,2440289,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Saturday,2440271,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Saturday,2440270,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Saturday,2440290,68 GILROY TRANSIT CTR,1,6806,68_SB02
68,Saturday,2440269,68 GILROY TRANSIT CTR,1,131,68_SB02
68,Saturday,2440268,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Saturday,2440291,68 GILROY TRANSIT CTR,1,6871,68_SB02
68,Saturday,2440296,68 GILROY TRANSIT CTR,1,191,68_SB02
68,Saturday,2440267,68 GILROY TRANSIT CTR,1,133,68_SB02
68,Saturday,2440292,68 GILROY TRANSIT CTR,1,194,68_SB02
68,Saturday,2440266,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Saturday,2440265,68 GILROY TRANSIT CTR,1,134,68_SB02
68,Saturday,2440293,68 GILROY TRANSIT CTR,1,135,68_SB02
68,Saturday,2440264,68 GILROY TRANSIT CTR,1,193,68_SB02
68,Saturday,2440263,68 GILROY TRANSIT CTR,1,192,68_SB02
68,Saturday,2440294,68 GILROY TRANSIT CTR,1,6807,68_SB02
68,Saturday,2440262,68 GILROY TRANSIT CTR,1,6810,68_SB02
68,Saturday,2440261,68 GILROY TRANSIT CTR,1,136,68_SB02
68,Saturday,2440295,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Saturday,2440260,68 GILROY TRANSIT CTR,1,6808,68_SB02
68,Saturday,2440259,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Saturday,2440258,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Saturday,2440257,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Saturday,2440286,68 GILROY TRANSIT CTR,1,135,68_SB02
68,Saturday,2440256,68 GILROY TRANSIT CTR,1,193,68_SB02
68,Saturday,2440285,68 GILROY TRANSIT CTR,1,6807,68_SB02
68,Saturday,2440284,68 GILROY TRANSIT CTR,1,136,68_SB02
68,Saturday,2440283,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Saturday,2440282,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Saturday,2440281,68 GILROY TRANSIT CTR,1,131,68_SB02
68,Sunday,2440358,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Sunday,2440357,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Sunday,2440356,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Sunday,2440355,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Sunday,2440354,68 GILROY TRANSIT CTR,1,6811,68_SB02
68,Sunday,2440367,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Sunday,2440353,68 GILROY TRANSIT CTR,1,6806,68_SB02
68,Sunday,2440352,68 GILROY TRANSIT CTR,1,6812,68_SB02
68,Sunday,2440368,68 GILROY TRANSIT CTR,1,6807,68_SB02
68,Sunday,2440351,68 GILROY TRANSIT CTR,1,6813,68_SB02
68,Sunday,2440350,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Sunday,2440369,68 GILROY TRANSIT CTR,1,6808,68_SB02
68,Sunday,2440349,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Sunday,2440348,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Sunday,2440370,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Sunday,2440347,68 GILROY TRANSIT CTR,1,6810,68_SB02
68,Sunday,2440346,68 GILROY TRANSIT CTR,1,6804,68_SB02
68,Sunday,2440371,68 GILROY TRANSIT CTR,1,6811,68_SB02
68,Sunday,2440345,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Sunday,2440344,68 GILROY TRANSIT CTR,1,6806,68_SB02
68,Sunday,2440372,68 GILROY TRANSIT CTR,1,6812,68_SB02
68,Sunday,2440343,68 GILROY TRANSIT CTR,1,6807,68_SB02
68,Sunday,2440342,68 GILROY TRANSIT CTR,1,6813,68_SB02
68,Sunday,2440373,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Sunday,2440341,68 GILROY TRANSIT CTR,1,6808,68_SB02
68,Sunday,2440340,68 GILROY TRANSIT CTR,1,6802,68_SB02
68,Sunday,2440374,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Sunday,2440339,68 GILROY TRANSIT CTR,1,6803,68_SB02
68,Sunday,2440338,68 GILROY TRANSIT CTR,1,6810,68_SB02
68,Sunday,2440337,68 GILROY TRANSIT CTR,1,6811,68_SB02
68,Sunday,2440336,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Sunday,2440335,68 GILROY TRANSIT CTR,1,6812,68_SB02
68,Sunday,2440364,68 GILROY TRANSIT CTR,1,6801,68_SB02
68,Sunday,2440363,68 GILROY TRANSIT CTR,1,6809,68_SB02
68,Sunday,2440362,68 GILROY TRANSIT CTR,1,6810,68_SB02
68,Sunday,2440361,68 GILROY TRANSIT CTR,1,6805,68_SB02
68,Sunday,2440360,68 GILROY TRANSIT CTR,1,6801,68_SB02
70,Weekdays,2440771,70 LANDESS & PARK VICTORIA ,0,6823,70_NBSD2
